replication,seed,variant,geometry,calibration,coverage,mean_width,low_coverage,high_coverage,width_ratio,coverage_imbalance,coverage_error,width_ratio_error_vs_oracle,winkler,ramp_coverage_diag,ramp_mean_width_diag,low_mean_width,high_mean_width,q,q_A,q_R,q_OA,q_OR,q_A_block,q_R_block,quantile_crossing_frac_diag,spearman_s_sigma_test_diag,spearman_s_sigma_d2_diag,d2_raw_coverage_diag,final_train_pinball,d1_val_pinball,elapsed_s
21,1021,C0-M2 Scaled Additive,M2,C0,0.9004166666666666,4.089913654758392,0.926,0.927,1.3540349078127252,0.0010000000000000009,0.0004166666666666208,3.645965092187275,4.852297903699613,0.77,3.526422496528578,3.5705603790805744,4.8346633937281345,1.3150573868478521,2.4230385976140996,3.0151348203386643,2.718635746241712,3.7263160582693486,8.92377506202982,9.499511259780165,0.0,0.31803008607600347,0.36111586324918343,0.10458333333333333,0.3122221827507019,0.30509307980537415,11.090372000006028
21,1021,C1-M2 Scaled Additive (block),M2,C1,0.9979166666666667,13.920815867759297,1.0,0.999,1.3899624767855798,0.0010000000000000009,0.09791666666666665,3.6100375232144204,13.933693257920755,0.99,11.914560744985085,11.985181383748621,16.658952400879656,1.3150573868478521,2.4230385976140996,3.0151348203386643,2.718635746241712,3.7263160582693486,8.92377506202982,9.499511259780165,0.0,0.31803008607600347,0.36111586324918343,0.10458333333333333,0.3122221827507019,0.30509307980537415,11.090963699971326
21,1021,C0-M3 Replacement,M3,C0,0.8954166666666666,4.5597134632387535,0.894,0.945,1.4052075548728746,0.050999999999999934,0.004583333333333384,3.5947924451271254,5.268419185036731,0.775,3.890538841126357,3.902821923332356,5.48427485199011,1.3150573868478521,2.4230385976140996,3.0151348203386643,2.718635746241712,3.7263160582693486,8.92377506202982,9.499511259780165,0.0,0.31803008607600347,0.36111586324918343,0.10458333333333333,0.3122221827507019,0.30509307980537415,11.09157549997326
21,1021,C1-M3 Replacement (block),M3,C1,0.9979166666666667,14.36587481701483,1.0,0.999,1.4052075548728749,0.0010000000000000009,0.09791666666666665,3.5947924451271254,14.377788773817082,0.99,12.257567150427024,12.296266341233885,17.2788063594309,1.3150573868478521,2.4230385976140996,3.0151348203386643,2.718635746241712,3.7263160582693486,8.92377506202982,9.499511259780165,0.0,0.31803008607600347,0.36111586324918343,0.10458333333333333,0.3122221827507019,0.30509307980537415,11.092195899982471
21,1021,Oracle Additive (C0),OA,C0,0.91,3.687975491151133,0.814,0.991,3.8542330600692396,0.17700000000000005,0.010000000000000009,1.1457669399307604,3.965647270653335,0.9475,3.6622499833939712,1.5216082734395475,5.86463291196558,1.3150573868478521,2.4230385976140996,3.0151348203386643,2.718635746241712,3.7263160582693486,8.92377506202982,9.499511259780165,0.0,0.31803008607600347,0.36111586324918343,0.10458333333333333,0.3122221827507019,0.30509307980537415,11.092794700001832
21,1021,Oracle Replacement (C0),OR,C0,0.9029166666666667,4.471579269923219,0.779,0.999,4.999999999999999,0.21999999999999997,0.0029166666666666785,8.881784197001252e-16,4.706541889964908,0.9725,4.471579269923218,1.4905264233077393,7.4526321165386955,1.3150573868478521,2.4230385976140996,3.0151348203386643,2.718635746241712,3.7263160582693486,8.92377506202982,9.499511259780165,0.0,0.31803008607600347,0.36111586324918343,0.10458333333333333,0.3122221827507019,0.30509307980537415,11.093386199965607
22,1022,M0 Raw Quantile,M0,none,0.595,1.093112733218198,0.981,0.21,0.7058378979234268,0.771,0.30500000000000005,4.294162102076573,8.91223628017045,0.5925,1.0985329065099358,1.2803428741842509,0.9037145229354501,1.4840311194108426,1.5918042043857048,2.476124464779902,1.493484773194501,2.2265882194103592,9.180948063469069,10.86372594523957,0.0,0.34189659032412606,0.3518331921222894,0.5995833333333334,0.25475573539733887,0.2565452456474304,10.984483999956865
22,1022,M1 Standard CQR,M1,C0,0.9008333333333334,4.061174972039884,1.0,0.77,0.9113482963063474,0.22999999999999998,0.0008333333333333526,4.088651703693652,5.192942543393121,0.98,4.066595145331623,4.248405113005938,3.8717767617571366,1.4840311194108426,1.5918042043857048,2.476124464779902,1.493484773194501,2.2265882194103592,9.180948063469069,10.86372594523957,0.0,0.34189659032412606,0.3518331921222894,0.5995833333333334,0.25475573539733887,0.2565452456474304,10.985034199955408
22,1022,C0-M2 Scaled Additive,M2,C0,0.8975,3.550822276501106,1.0,0.792,1.1577569283987412,0.20799999999999996,0.0025000000000000577,3.842243071601259,4.671152295197794,0.905,3.175622710201893,3.360769827259162,3.890954552262736,1.4840311194108426,1.5918042043857048,2.476124464779902,1.493484773194501,2.2265882194103592,9.180948063469069,10.86372594523957,0.0,0.34189659032412606,0.3518331921222894,0.5995833333333334,0.25475573539733887,0.2565452456474304,10.985777199966833
22,1022,C1-M2 Scaled Additive (block),M2,C1,1.0,15.268288053024826,1.0,1.0,1.3654914536144338,0.0,0.09999999999999998,3.6345085463855664,15.268288053024826,1.0,13.078431915644806,13.279489347976222,18.13302921302544,1.4840311194108426,1.5918042043857048,2.476124464779902,1.493484773194501,2.2265882194103592,9.180948063469069,10.86372594523957,0.0,0.34189659032412606,0.3518331921222894,0.5995833333333334,0.25475573539733887,0.2565452456474304,10.98643190000439
22,1022,C0-M3 Replacement,M3,C0,0.9045833333333333,3.823079943298899,0.971,0.869,1.4358783541580669,0.10199999999999998,0.004583333333333273,3.564121645841933,4.746423763971716,0.8275,3.2310084772337517,3.236199566192426,4.64678890683143,1.4840311194108426,1.5918042043857048,2.476124464779902,1.493484773194501,2.2265882194103592,9.180948063469069,10.86372594523957,0.0,0.34189659032412606,0.3518331921222894,0.5995833333333334,0.25475573539733887,0.2565452456474304,10.98705269995844
22,1022,C1-M3 Replacement (block),M3,C1,1.0,16.773346155050028,1.0,1.0,1.4358783541580675,0.0,0.09999999999999998,3.5641216458419325,16.773346155050028,1.0,14.175697192399957,14.198472528860842,20.38727936629924,1.4840311194108426,1.5918042043857048,2.476124464779902,1.493484773194501,2.2265882194103592,9.180948063469069,10.86372594523957,0.0,0.34189659032412606,0.3518331921222894,0.5995833333333334,0.25475573539733887,0.2565452456474304,10.987643899978139
22,1022,Oracle Additive (C0),OA,C0,0.8995833333333333,2.8852944610515996,1.0,0.778,2.0720071650037433,0.22199999999999998,0.0004166666666667318,2.9279928349962567,4.029385578550867,0.9525,2.890714634343337,1.8777367834620518,3.890684069324454,1.4840311194108426,1.5918042043857048,2.476124464779902,1.493484773194501,2.2265882194103592,9.180948063469069,10.86372594523957,0.0,0.34189659032412606,0.3518331921222894,0.5995833333333334,0.25475573539733887,0.2565452456474304,10.988246399967466
22,1022,Oracle Replacement (C0),OR,C0,0.8733333333333333,2.6719058632924315,0.883,0.845,4.999999999999997,0.038000000000000034,0.026666666666666727,2.6645352591003757e-15,3.4571217854591962,0.92,2.671905863292431,0.8906352877641441,4.4531764388207185,1.4840311194108426,1.5918042043857048,2.476124464779902,1.493484773194501,2.2265882194103592,9.180948063469069,10.86372594523957,0.0,0.34189659032412606,0.3518331921222894,0.5995833333333334,0.25475573539733887,0.2565452456474304,10.988825000007637
23,1023,M0 Raw Quantile,M0,none,0.7104166666666667,1.5743429184767108,0.975,0.426,1.0816265411613017,0.5489999999999999,0.18958333333333333,3.9183734588386985,6.071948229281775,0.76,1.601020529270172,1.5074821206331253,1.6305326720029116,0.8565729403480316,0.9758184363543299,2.6593975297032424,0.8861355984515269,2.6368097762375515,5.557281848950199,8.742565143779935,0.0,0.2932810364776903,0.316818668801247,0.7029166666666666,0.18603163957595825,0.1745164543390274,11.665045299974736
23,1023,M1 Standard CQR,M1,C0,0.8929166666666667,3.287488799172775,1.0,0.756,1.0382070053787653,0.244,0.00708333333333333,3.9617929946212347,4.6486148178416,0.9675,3.3141664099662353,3.220628001329188,3.3436785526989743,0.8565729403480316,0.9758184363543299,2.6593975297032424,0.8861355984515269,2.6368097762375515,5.557281848950199,8.742565143779935,0.0,0.2932810364776903,0.316818668801247,0.7029166666666666,0.18603163957595825,0.1745164543390274,11.665826199983712
23,1023,C0-M2 Scaled Additive,M2,C0,0.8970833333333333,3.1346722923084758,0.999,0.79,1.220221475319586,0.20899999999999996,0.0029166666666666785,3.779778524680414,4.329921290859699,0.91,2.948567492441004,2.8572764361946343,3.4865100683693053,0.8565729403480316,0.9758184363543299,2.6593975297032424,0.8861355984515269,2.6368097762375515,5.557281848950199,8.742565143779935,0.0,0.2932810364776903,0.316818668801247,0.7029166666666666,0.18603163957595825,0.1745164543390274,11.666711699974257
23,1023,C1-M2 Scaled Additive (block),M2,C1,0.9995833333333334,10.460412072872659,1.0,1.0,1.326906635689591,0.0,0.09958333333333336,3.673093364310409,10.46307974716886,0.9975,9.275294759028629,9.194555012707868,12.200316058575062,0.8565729403480316,0.9758184363543299,2.6593975297032424,0.8861355984515269,2.6368097762375515,5.557281848950199,8.742565143779935,0.0,0.2932810364776903,0.316818668801247,0.7029166666666666,0.18603163957595825,0.1745164543390274,11.667468799976632
23,1023,C0-M3 Replacement,M3,C0,0.8929166666666667,4.252364915131468,0.926,0.903,1.3750075659448266,0.02300000000000002,0.00708333333333333,3.6249924340551734,5.042434389014315,0.785,3.6724691105491174,3.6785938189717915,5.058094333124087,0.8565729403480316,0.9758184363543299,2.6593975297032424,0.8861355984515269,2.6368097762375515,5.557281848950199,8.742565143779935,0.0,0.2932810364776903,0.316818668801247,0.7029166666666666,0.18603163957595825,0.1745164543390274,11.668711599952076
23,1023,C1-M3 Replacement (block),M3,C1,0.9995833333333334,13.979323087439873,1.0,1.0,1.375007565944827,0.0,0.09958333333333336,3.624992434055173,13.983456435369812,0.9975,12.072960164431663,12.09309467300882,16.62809667107421,0.8565729403480316,0.9758184363543299,2.6593975297032424,0.8861355984515269,2.6368097762375515,5.557281848950199,8.742565143779935,0.0,0.2932810364776903,0.316818668801247,0.7029166666666666,0.18603163957595825,0.1745164543390274,11.66966939996928
23,1023,Oracle Additive (C0),OA,C0,0.8904166666666666,2.637705636618543,0.997,0.761,1.8275618554872959,0.236,0.009583333333333388,3.172438144512704,3.956777788043762,0.9475,2.664383247412004,1.8619363600137369,3.4028038689059668,0.8565729403480316,0.9758184363543299,2.6593975297032424,0.8861355984515269,2.6368097762375515,5.557281848950199,8.742565143779935,0.0,0.2932810364776903,0.316818668801247,0.7029166666666666,0.18603163957595825,0.1745164543390274,11.670529399998486
23,1023,Oracle Replacement (C0),OR,C0,0.8904166666666666,3.164171731485062,0.821,0.939,4.999999999999999,0.118,0.009583333333333388,8.881784197001252e-16,3.632934853486845,0.9425,3.164171731485062,1.0547239104950206,5.273619552475102,0.8565729403480316,0.9758184363543299,2.6593975297032424,0.8861355984515269,2.6368097762375515,5.557281848950199,8.742565143779935,0.0,0.2932810364776903,0.316818668801247,0.7029166666666666,0.18603163957595825,0.1745164543390274,11.67136469995603
24,1024,M0 Raw Quantile,M0,none,0.5383333333333333,1.2246143947572758,0.729,0.358,1.051096593273578,0.371,0.3616666666666667,3.948903406726422,6.556937532555323,0.5125,1.2202515712939204,1.1949578225314617,1.2560160963684321,0.9511669472522553,1.328378265699719,2.816218862294452,1.1598024899082633,3.223857836400764,10.713167219942843,13.201537867983811,0.0,0.3228044428825745,0.33343471453176116,0.5416666666666666,0.201530322432518,0.1781216859817505,11.040961200022139
24,1024,M1 Standard CQR,M1,C0,0.8975,3.126948289261787,1.0,0.785,1.019713439809732,0.21499999999999997,0.0025000000000000577,3.980286560190268,4.174731143024418,0.9225,3.122585465798431,3.0972917170359713,3.1583499908729418,0.9511669472522553,1.328378265699719,2.816218862294452,1.1598024899082633,3.223857836400764,10.713167219942843,13.201537867983811,0.0,0.3228044428825745,0.33343471453176116,0.5416666666666666,0.201530322432518,0.1781216859817505,11.041642500029411
24,1024,C0-M2 Scaled Additive,M2,C0,0.8954166666666666,3.3241313579275884,0.974,0.858,1.2684320119529173,0.11599999999999999,0.004583333333333384,3.7315679880470825,4.268481828473346,0.7925,2.998320892558447,2.98822572873457,3.790361173268263,0.9511669472522553,1.328378265699719,2.816218862294452,1.1598024899082633,3.223857836400764,10.713167219942843,13.201537867983811,0.0,0.3228044428825745,0.33343471453176116,0.5416666666666666,0.201530322432518,0.1781216859817505,11.042267700016964
24,1024,C1-M2 Scaled Additive (block),M2,C1,1.0,18.156897079841936,1.0,1.0,1.3856155209896885,0.0,0.09999999999999998,3.6143844790103117,18.156897079841936,1.0,15.56010826664814,15.657388777159465,21.695120907801915,0.9511669472522553,1.328378265699719,2.816218862294452,1.1598024899082633,3.223857836400764,10.713167219942843,13.201537867983811,0.0,0.3228044428825745,0.33343471453176116,0.5416666666666666,0.201530322432518,0.1781216859817505,11.042896700033452
24,1024,C0-M3 Replacement,M3,C0,0.9066666666666666,4.451065954675872,0.924,0.94,1.4132551350153852,0.015999999999999903,0.006666666666666599,3.586744864984615,5.1258076150673455,0.78,3.7695831754478477,3.8018048269829805,5.372920194059976,0.9511669472522553,1.328378265699719,2.816218862294452,1.1598024899082633,3.223857836400764,10.713167219942843,13.201537867983811,0.0,0.3228044428825745,0.33343471453176116,0.5416666666666666,0.201530322432518,0.1781216859817505,11.043606600025669
24,1024,C1-M3 Replacement (block),M3,C1,1.0,20.865180806889736,1.0,1.0,1.4132551350153852,0.0,0.09999999999999998,3.586744864984615,20.865180806889736,1.0,17.67060639479031,17.821651243827173,25.18654013479208,0.9511669472522553,1.328378265699719,2.816218862294452,1.1598024899082633,3.223857836400764,10.713167219942843,13.201537867983811,0.0,0.3228044428825745,0.33343471453176116,0.5416666666666666,0.201530322432518,0.1781216859817505,11.044231600011699
24,1024,Oracle Additive (C0),OA,C0,0.8954166666666666,2.6163773826471917,0.948,0.851,2.1554444099957837,0.09699999999999998,0.004583333333333384,2.8445555900042163,3.4394069519265003,0.875,2.6120145591838355,1.6588788184947676,3.575621076184957,0.9511669472522553,1.328378265699719,2.816218862294452,1.1598024899082633,3.223857836400764,10.713167219942843,13.201537867983811,0.0,0.3228044428825745,0.33343471453176116,0.5416666666666666,0.201530322432518,0.1781216859817505,11.044827900012024
24,1024,Oracle Replacement (C0),OR,C0,0.8920833333333333,3.8686294036809166,0.774,0.992,4.999999999999997,0.21799999999999997,0.007916666666666683,2.6645352591003757e-15,4.150078321000662,0.9375,3.8686294036809166,1.2895431345603057,6.447715672801525,0.9511669472522553,1.328378265699719,2.816218862294452,1.1598024899082633,3.223857836400764,10.713167219942843,13.201537867983811,0.0,0.3228044428825745,0.33343471453176116,0.5416666666666666,0.201530322432518,0.1781216859817505,11.045461500005331
25,1025,M0 Raw Quantile,M0,none,0.42541666666666667,0.6797127103153616,0.699,0.151,0.9769249192924732,0.5479999999999999,0.47458333333333336,4.023075080707526,9.32386052865894,0.4275,0.6803951162379235,0.6875083848647773,0.6716440733969211,1.3480614339176369,1.691538224645334,2.4690191704855025,1.4908742728103923,2.2082555520097604,7.142034186186444,8.013452112375878,0.0,0.3243690660230866,0.32555342733430226,0.45,0.25572916865348816,0.24313025176525116,11.985812600003555
25,1025,M1 Standard CQR,M1,C0,0.89125,3.3758355781506357,1.0,0.744,0.9953114537953281,0.256,0.008750000000000036,4.0046885462046715,4.812617276997693,0.9875,3.376517984073197,3.38363125270005,3.367766941232194,1.3480614339176369,1.691538224645334,2.4690191704855025,1.4908742728103923,2.2082555520097604,7.142034186186444,8.013452112375878,0.0,0.3243690660230866,0.32555342733430226,0.45,0.25572916865348816,0.24313025176525116,11.986428299976978
25,1025,C0-M2 Scaled Additive,M2,C0,0.8870833333333333,3.300789847279521,0.995,0.79,1.3070795678774418,0.20499999999999996,0.012916666666666687,3.692920432122558,4.458895781051588,0.86,2.920727563782411,2.9273392656202724,3.8262653423376136,1.3480614339176369,1.691538224645334,2.4690191704855025,1.4908742728103923,2.2082555520097604,7.142034186186444,8.013452112375878,0.0,0.3243690660230866,0.32555342733430226,0.45,0.25572916865348816,0.24313025176525116,11.987068599963095
25,1025,C1-M2 Scaled Additive (block),M2,C1,0.9991666666666666,11.746457903587428,1.0,0.998,1.3791765026327722,0.0020000000000000018,0.09916666666666663,3.620823497367228,11.74994497734338,1.0,10.139555243784152,10.144550790741198,13.99112608035497,1.3480614339176369,1.691538224645334,2.4690191704855025,1.4908742728103923,2.2082555520097604,7.142034186186444,8.013452112375878,0.0,0.3243690660230866,0.32555342733430226,0.45,0.25572916865348816,0.24313025176525116,11.98769809998339
25,1025,C0-M3 Replacement,M3,C0,0.8966666666666666,3.8258016308455853,0.968,0.86,1.4084194016811835,0.10799999999999998,0.0033333333333334103,3.5915805983188163,4.65019705484312,0.81,3.2700554327749956,3.2693233310706074,4.6045784098487985,1.3480614339176369,1.691538224645334,2.4690191704855025,1.4908742728103923,2.2082555520097604,7.142034186186444,8.013452112375878,0.0,0.3243690660230866,0.32555342733430226,0.45,0.25572916865348816,0.24313025176525116,11.988306899962481
25,1025,C1-M3 Replacement (block),M3,C1,0.99875,12.41702718501053,1.0,0.998,1.4084194016811835,0.0020000000000000018,0.09875,3.5915805983188163,12.421236417129968,0.9975,10.613296538399993,10.610920428072607,14.944626200592669,1.3480614339176369,1.691538224645334,2.4690191704855025,1.4908742728103923,2.2082555520097604,7.142034186186444,8.013452112375878,0.0,0.3243690660230866,0.32555342733430226,0.45,0.25572916865348816,0.24313025176525116,11.98893989995122
25,1025,Oracle Additive (C0),OA,C0,0.89625,2.4687618376878326,0.982,0.791,2.8456358503506034,0.19099999999999995,0.003750000000000031,2.1543641496493966,3.660821114700769,0.945,2.4694442436103943,1.2838580939889341,3.6533926190177053,1.3480614339176369,1.691538224645334,2.4690191704855025,1.4908742728103923,2.2082555520097604,7.142034186186444,8.013452112375878,0.0,0.3243690660230866,0.32555342733430226,0.45,0.25572916865348816,0.24313025176525116,11.98960219998844
25,1025,Oracle Replacement (C0),OR,C0,0.8625,2.6499066624117122,0.834,0.861,5.000000000000003,0.027000000000000024,0.03749999999999998,2.6645352591003757e-15,3.416554261738895,0.9375,2.6499066624117127,0.8833022208039037,4.416511104019521,1.3480614339176369,1.691538224645334,2.4690191704855025,1.4908742728103923,2.2082555520097604,7.142034186186444,8.013452112375878,0.0,0.3243690660230866,0.32555342733430226,0.45,0.25572916865348816,0.24313025176525116,11.990227099973708
26,1026,M0 Raw Quantile,M0,none,0.5545833333333333,0.8262922921062757,0.909,0.211,0.7852729192160115,0.6980000000000001,0.3454166666666667,4.214727080783988,7.997286244141472,0.5275,0.8423878710903228,0.9220698610842228,0.7240764915347099,1.3946780057531203,1.489194179267792,2.3675147099563865,1.4176767300810393,2.139514291080936,6.679652727561901,8.842189710407101,0.0,0.32744390705565524,0.34996841908615667,0.5529166666666666,0.22897084057331085,0.23589880764484406,11.713797900010832
26,1026,M1 Standard CQR,M1,C0,0.9066666666666666,3.615648303612517,1.0,0.785,0.9466530179110596,0.21499999999999997,0.006666666666666599,4.05334698208894,4.634626252172696,0.9775,3.6317438825965644,3.7114258725904645,3.513432503040951,1.3946780057531203,1.489194179267792,2.3675147099563865,1.4176767300810393,2.139514291080936,6.679652727561901,8.842189710407101,0.0,0.32744390705565524,0.34996841908615667,0.5529166666666666,0.22897084057331085,0.23589880764484406,11.714551599987317
26,1026,C0-M2 Scaled Additive,M2,C0,0.8954166666666666,3.0802336656024036,1.0,0.78,1.203776544692147,0.21999999999999997,0.004583333333333384,3.796223455307853,4.203759614390422,0.9225,2.7175441724110323,2.861244323372268,3.4442988051090886,1.3946780057531203,1.489194179267792,2.3675147099563865,1.4176767300810393,2.139514291080936,6.679652727561901,8.842189710407101,0.0,0.32744390705565524,0.34996841908615667,0.5529166666666666,0.22897084057331085,0.23589880764484406,11.715238200034946
26,1026,C1-M2 Scaled Additive (block),M2,C1,1.0,10.936152948854579,1.0,1.0,1.3435868524794556,0.0,0.09999999999999998,3.6564131475205444,10.936152948854579,1.0,9.253240583985196,9.620070542640386,12.925400301016525,1.3946780057531203,1.489194179267792,2.3675147099563865,1.4176767300810393,2.139514291080936,6.679652727561901,8.842189710407101,0.0,0.32744390705565524,0.34996841908615667,0.5529166666666666,0.22897084057331085,0.23589880764484406,11.71593450004002
26,1026,C0-M3 Replacement,M3,C0,0.90375,3.5833066173782058,0.99,0.851,1.4027733793300727,0.139,0.003750000000000031,3.597226620669927,4.402147121669346,0.82,2.981115685683774,3.0828914916226915,4.324598115811492,1.3946780057531203,1.489194179267792,2.3675147099563865,1.4176767300810393,2.139514291080936,6.679652727561901,8.842189710407101,0.0,0.32744390705565524,0.34996841908615667,0.5529166666666666,0.22897084057331085,0.23589880764484406,11.716705500031821
26,1026,C1-M3 Replacement (block),M3,C1,1.0,13.38292715486398,1.0,1.0,1.402773379330073,0.0,0.09999999999999998,3.597226620669927,13.38292715486398,1.0,11.133865538673618,11.513977636924558,16.15150131927955,1.3946780057531203,1.489194179267792,2.3675147099563865,1.4176767300810393,2.139514291080936,6.679652727561901,8.842189710407101,0.0,0.32744390705565524,0.34996841908615667,0.5529166666666666,0.22897084057331085,0.23589880764484406,11.717392200022005
26,1026,Oracle Additive (C0),OA,C0,0.9045833333333333,2.5275043682035228,0.994,0.793,2.3902578868376256,0.20099999999999996,0.004583333333333273,2.6097421131623744,3.5220556013817075,0.96,2.54359994718757,1.4891405531166388,3.55942995169679,1.3946780057531203,1.489194179267792,2.3675147099563865,1.4176767300810393,2.139514291080936,6.679652727561901,8.842189710407101,0.0,0.32744390705565524,0.34996841908615667,0.5529166666666666,0.22897084057331085,0.23589880764484406,11.718065900029615
26,1026,Oracle Replacement (C0),OR,C0,0.9079166666666667,2.567417149297123,0.909,0.886,4.999999999999997,0.02300000000000002,0.007916666666666683,2.6645352591003757e-15,3.107787995632525,0.96,2.567417149297123,0.8558057164323748,4.279028582161872,1.3946780057531203,1.489194179267792,2.3675147099563865,1.4176767300810393,2.139514291080936,6.679652727561901,8.842189710407101,0.0,0.32744390705565524,0.34996841908615667,0.5529166666666666,0.22897084057331085,0.23589880764484406,11.718756199989002
27,1027,M0 Raw Quantile,M0,none,0.6133333333333333,1.1861340462540586,0.937,0.272,0.9230665248577203,0.665,0.28666666666666674,4.07693347514228,7.647067569187499,0.6575,1.187884046062827,1.233222076267004,1.138346016317606,1.1634305294295455,1.3498559570544264,2.4903546100647165,1.1850171520949893,2.4086842558125445,6.857907921099218,11.075139009719896,0.0,0.3211199334300676,0.27035359474210713,0.615,0.22426243126392365,0.2170732468366623,10.907541799999308
27,1027,M1 Standard CQR,M1,C0,0.895,3.5129951051131503,1.0,0.757,0.9733500437073253,0.243,0.0050000000000000044,4.026649956292674,4.866508372110275,0.9775,3.5147451049219183,3.5600831351260966,3.4652070751766977,1.1634305294295455,1.3498559570544264,2.4903546100647165,1.1850171520949893,2.4086842558125445,6.857907921099218,11.075139009719896,0.0,0.3211199334300676,0.27035359474210713,0.615,0.22426243126392365,0.2170732468366623,10.908103299967479
27,1027,C0-M2 Scaled Additive,M2,C0,0.89875,3.2821599955634566,1.0,0.791,1.2103012080306654,0.20899999999999996,0.0012499999999999734,3.7896987919693346,4.397119836669976,0.915,2.9712802855392932,3.0261359179620833,3.6625359571744958,1.1634305294295455,1.3498559570544264,2.4903546100647165,1.1850171520949893,2.4086842558125445,6.857907921099218,11.075139009719896,0.0,0.3211199334300676,0.27035359474210713,0.615,0.22426243126392365,0.2170732468366623,10.908685299975332
27,1027,C1-M2 Scaled Additive (block),M2,C1,1.0,11.83493911725235,1.0,1.0,1.3500606410062004,0.0,0.09999999999999998,3.6499393589938,11.83493911725235,1.0,10.248382044569702,10.342074004171893,13.962427059405869,1.1634305294295455,1.3498559570544264,2.4903546100647165,1.1850171520949893,2.4086842558125445,6.857907921099218,11.075139009719896,0.0,0.3211199334300676,0.27035359474210713,0.615,0.22426243126392365,0.2170732468366623,10.909236999985296
27,1027,C0-M3 Replacement,M3,C0,0.9025,3.866966588841351,0.965,0.879,1.4078701843644865,0.08599999999999997,0.0024999999999999467,3.5921298156355137,4.744738392064496,0.805,3.290194796964713,3.307753859054275,4.656888035379084,1.1634305294295455,1.3498559570544264,2.4903546100647165,1.1850171520949893,2.4086842558125445,6.857907921099218,11.075139009719896,0.0,0.3211199334300676,0.27035359474210713,0.615,0.22426243126392365,0.2170732468366623,10.909782000002451
27,1027,C1-M3 Replacement (block),M3,C1,1.0,17.197226589448395,1.0,1.0,1.4078701843644865,0.0,0.09999999999999998,3.5921298156355137,17.197226589448395,1.0,14.632199204953539,14.710288105520656,20.71017602717408,1.1634305294295455,1.3498559570544264,2.4903546100647165,1.1850171520949893,2.4086842558125445,6.857907921099218,11.075139009719896,0.0,0.3211199334300676,0.27035359474210713,0.615,0.22426243126392365,0.2170732468366623,10.910323499992955
27,1027,Oracle Additive (C0),OA,C0,0.8929166666666667,2.6081546287680455,0.997,0.763,2.055014558537681,0.23399999999999999,0.00708333333333333,2.944985441462319,3.9402841407188514,0.9575,2.6099046285768144,1.7072289371049996,3.5083803205075847,1.1634305294295455,1.3498559570544264,2.4903546100647165,1.1850171520949893,2.4086842558125445,6.857907921099218,11.075139009719896,0.0,0.3211199334300676,0.27035359474210713,0.615,0.22426243126392365,0.2170732468366623,10.910891399951652
27,1027,Oracle Replacement (C0),OR,C0,0.8920833333333333,2.8904211069750536,0.849,0.91,5.0,0.061000000000000054,0.007916666666666683,0.0,3.462761812380085,0.955,2.890421106975053,0.963473702325018,4.81736851162509,1.1634305294295455,1.3498559570544264,2.4903546100647165,1.1850171520949893,2.4086842558125445,6.857907921099218,11.075139009719896,0.0,0.3211199334300676,0.27035359474210713,0.615,0.22426243126392365,0.2170732468366623,10.911427299957722
28,1028,M0 Raw Quantile,M0,none,0.21666666666666667,0.6086898208541485,0.227,0.175,1.1208264393919796,0.05200000000000002,0.6833333333333333,3.87917356060802,10.636263549117402,0.295,0.599579174220562,0.5757302331216634,0.6452936672400683,1.6140022664262461,2.1392049830745403,3.1184708206177323,2.1414653224419586,3.1515501700164057,8.209698770924483,10.15793095570118,0.0,0.3506964544693617,0.3244039243351767,0.19458333333333333,0.2941897213459015,0.2948419153690338,10.439741100009996
28,1028,M1 Standard CQR,M1,C0,0.91625,3.8366943537066405,1.0,0.813,1.0182881926312728,0.18700000000000006,0.016249999999999987,3.981711807368727,4.7826439322582095,0.965,3.8275837070730545,3.8037347659741565,3.8732982000925613,1.6140022664262461,2.1392049830745403,3.1184708206177323,2.1414653224419586,3.1515501700164057,8.209698770924483,10.15793095570118,0.0,0.3506964544693617,0.3244039243351767,0.19458333333333333,0.2941897213459015,0.2948419153690338,10.440335599996615
28,1028,C0-M2 Scaled Additive,M2,C0,0.90375,3.945276557890054,0.96,0.887,1.3966532553559072,0.07299999999999995,0.003750000000000031,3.6033467446440928,4.733705821491067,0.805,3.410850242017122,3.3815169649669556,4.722806677162326,1.6140022664262461,2.1392049830745403,3.1184708206177323,2.1414653224419586,3.1515501700164057,8.209698770924483,10.15793095570118,0.0,0.3506964544693617,0.3244039243351767,0.19458333333333333,0.2941897213459015,0.2948419153690338,10.440879600006156
28,1028,C1-M2 Scaled Additive (block),M2,C1,1.0,13.413620741853281,1.0,1.0,1.436379410646272,0.0,0.09999999999999998,3.563620589353728,13.413620741853281,1.0,11.388488517940413,11.343592156666872,16.293702216604835,1.6140022664262461,2.1392049830745403,3.1184708206177323,2.1414653224419586,3.1515501700164057,8.209698770924483,10.15793095570118,0.0,0.3506964544693617,0.3244039243351767,0.19458333333333333,0.2941897213459015,0.2948419153690338,10.441417399968486
